2020-10-16 15:32:44.857  INFO 17336 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第677条,success,用时: 17秒;房间信息:Huya 19946277!180.119.157.194:4282
2020-10-16 15:32:45.754  INFO 17336 --- [pool-2-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第678条,success,用时: 17秒;房间信息:Huya 22998253!180.119.157.194:4282
2020-10-16 15:32:49.494  INFO 17336 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第679条,success,用时: 16秒;房间信息:Huya 19723989!180.119.157.194:4282
2020-10-16 15:33:02.038 DEBUG 17336 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==>  Preparing: insert into "HostInfo" ("RoomId","Platform","HotNum","FocusNum","VipNum","State","CreateTime") values (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?)
2020-10-16 15:33:02.038 DEBUG 17336 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==> Parameters: 10286340(String), 1(Integer), 2(Integer), 42760(Integer), 0(Integer), null, 2020-10-16 15:33:00.001(Timestamp), 11623361(String), 1(Integer), 121(Integer), 47220(Integer), 3(Integer), null, 2020-10-16 15:33:00.001(Timestamp), 19050148(String), 1(Integer), 2084(Integer), 52171(Integer), 6(Integer), null, 2020-10-16 15:33:00.001(Timestamp), 19135630(String), 1(Integer), 50(Integer), 46772(Integer), 0(Integer), null, 2020-10-16 15:33:00.001(Timestamp), 19723989(String), 1(Integer), 3669(Integer), 46085(Integer), 1(Integer), null, 2020-10-16 15:33:00.001(Timestamp), 19946277(String), 1(Integer), 1645(Integer), 45254(Integer), 2(Integer), null, 2020-10-16 15:33:00.001(Timestamp), 20880254(String), 1(Integer), 581(Integer), 46925(Integer), 1(Integer), null, 2020-10-16 15:33:00.001(Timestamp), 20985024(String), 1(Integer), 323(Integer), 43566(Integer), 0(Integer), null, 2020-10-16 15:33:00.001(Timestamp), 21749756(String), 1(Integer), 5(Integer), 46425(Integer), 0(Integer), null, 2020-10-16 15:33:00.001(Timestamp), 22998253(String), 1(Integer), 106(Integer), 45665(Integer), 1(Integer), null, 2020-10-16 15:33:00.001(Timestamp), 23199380(String), 1(Integer), 509(Integer), 75226(Integer), 5(Integer), null, 2020-10-16 15:33:00.001(Timestamp), 649310(String), 1(Integer), 65453(Integer), 49501(Integer), 3(Integer), null, 2020-10-16 15:33:00.001(Timestamp)
2020-10-16 15:33:02.071 DEBUG 17336 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : <==    Updates: 12
2020-10-16 15:33:08.534  INFO 17336 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第680条,success,用时: 28秒;房间信息:Huya 22478242!180.119.157.194:4282
2020-10-16 15:33:09.724  INFO 17336 --- [pool-2-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第681条,success,用时: 26秒;房间信息:Huya 22797093!180.119.157.194:4282
2020-10-16 15:33:10.555  INFO 17336 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第682条,success,用时: 25秒;房间信息:Huya 22748767!180.119.157.194:4282
2020-10-16 15:33:10.881  WARN 17336 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第687条,warning,用时:  0秒;房间信息:Huya 21343248!180.119.157.194:4282;message:主播未直播
2020-10-16 15:33:11.019  INFO 17336 --- [pool-2-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第683条,success,用时: 24秒;房间信息:Huya 10314810!180.119.157.194:4282
2020-10-16 15:33:11.384  WARN 17336 --- [pool-2-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第689条,warning,用时:  0秒;房间信息:Huya 22730990!180.119.157.194:4282;message:主播未直播
2020-10-16 15:33:12.581  INFO 17336 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第684条,success,用时: 22秒;房间信息:Huya 22106010!180.119.157.194:4282
2020-10-16 15:33:12.978  WARN 17336 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第691条,warning,用时:  0秒;房间信息:Huya 19349249!180.119.157.194:4282;message:主播未直播
2020-10-16 15:33:13.215  INFO 17336 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第685条,success,用时:  4秒;房间信息:Huya 21870709!180.119.157.194:4282
2020-10-16 15:33:15.608  INFO 17336 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第688条,success,用时:  4秒;房间信息:Huya 17847252!180.119.157.194:4282
2020-10-16 15:33:28.037  INFO 17336 --- [pool-2-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第686条,success,用时: 17秒;房间信息:Huya 23290049!180.119.157.194:4282
2020-10-16 15:33:39.955  INFO 17336 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第692条,success,用时: 26秒;房间信息:Huya 19673885!180.119.157.194:4282
2020-10-16 15:33:41.638  INFO 17336 --- [pool-2-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第695条,success,用时: 13秒;房间信息:Huya 22795817!180.119.157.194:4282
2020-10-16 15:33:41.950  INFO 17336 --- [pool-2-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第690条,success,用时: 30秒;房间信息:Huya 22875411!180.119.157.194:4282
2020-10-16 15:33:44.618  INFO 17336 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第693条,success,用时: 31秒;房间信息:Huya 17362931!180.119.157.194:4282
2020-10-16 15:33:44.628  INFO 17336 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第694条,success,用时: 28秒;房间信息:Huya 22967972!180.119.157.194:4282
2020-10-16 15:34:02.038 DEBUG 17336 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==>  Preparing: insert into "HostInfo" ("RoomId","Platform","HotNum","FocusNum","VipNum","State","CreateTime") values (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?)
2020-10-16 15:34:02.039 DEBUG 17336 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==> Parameters: 10314810(String), 1(Integer), 873(Integer), 48825(Integer), 2(Integer), null, 2020-10-16 15:34:00.001(Timestamp), 17362931(String), 1(Integer), 1995(Integer), 47653(Integer), 13(Integer), null, 2020-10-16 15:34:00.001(Timestamp), 17847252(String), 1(Integer), 932(Integer), 51539(Integer), 5(Integer), null, 2020-10-16 15:34:00.001(Timestamp), 19673885(String), 1(Integer), 563(Integer), 41185(Integer), 1(Integer), null, 2020-10-16 15:34:00.001(Timestamp), 21870709(String), 1(Integer), 336(Integer), 51085(Integer), 4(Integer), null, 2020-10-16 15:34:00.001(Timestamp), 22106010(String), 1(Integer), 205(Integer), 46006(Integer), 0(Integer), null, 2020-10-16 15:34:00.001(Timestamp), 22478242(String), 1(Integer), 442(Integer), 45302(Integer), 1(Integer), null, 2020-10-16 15:34:00.001(Timestamp), 22748767(String), 1(Integer), 77(Integer), 47808(Integer), 1(Integer), null, 2020-10-16 15:34:00.001(Timestamp), 22795817(String), 1(Integer), 70(Integer), 46284(Integer), 0(Integer), null, 2020-10-16 15:34:00.001(Timestamp), 22797093(String), 1(Integer), 5233(Integer), 45177(Integer), 0(Integer), null, 2020-10-16 15:34:00.001(Timestamp), 22875411(String), 1(Integer), 17(Integer), 40288(Integer), 0(Integer), null, 2020-10-16 15:34:00.001(Timestamp), 22967972(String), 1(Integer), 14(Integer), 44759(Integer), 0(Integer), null, 2020-10-16 15:34:00.001(Timestamp), 23290049(String), 1(Integer), 8(Integer), 47977(Integer), 1(Integer), null, 2020-10-16 15:34:00.001(Timestamp)
2020-10-16 15:34:02.071 DEBUG 17336 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : <==    Updates: 13
2020-10-16 15:34:03.110  INFO 17336 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第696条,success,用时: 22秒;房间信息:Huya 20303194!180.119.157.194:4282
2020-10-16 15:35:02.033 DEBUG 17336 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==>  Preparing: insert into "HostInfo" ("RoomId","Platform","HotNum","FocusNum","VipNum","State","CreateTime") values (?,?,?,?,?,?,?)
2020-10-16 15:35:02.033 DEBUG 17336 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==> Parameters: 20303194(String), 1(Integer), 3692(Integer), 46155(Integer), 3(Integer), null, 2020-10-16 15:35:00.001(Timestamp)
2020-10-16 15:35:02.065 DEBUG 17336 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : <==    Updates: 1
2020-10-16 15:35:56.681 ERROR 17336 --- [pool-2-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第698条,failure,用时:134秒;房间信息:Huya 18563009!180.119.157.194:4282;message:重连失败
2020-10-16 15:35:59.580 ERROR 17336 --- [pool-2-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第697条,failure,用时:137秒;房间信息:Huya 14901528!180.119.157.194:4282;message:重连失败
2020-10-16 15:35:59.653 ERROR 17336 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第700条,failure,用时:134秒;房间信息:Huya 23254696!180.119.157.194:4282;message:重连失败
2020-10-16 15:35:59.734 ERROR 17336 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第701条,failure,用时:116秒;房间信息:Huya 23417273!180.119.157.194:4282;message:重连失败
2020-10-16 15:36:16.026 ERROR 17336 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第699条,failure,用时:151秒;房间信息:Huya 21445775!180.119.157.194:4282;message:重连失败
2020-10-16 15:36:16.385  WARN 17336 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第706条,warning,用时:  0秒;房间信息:Huya 21688502!180.119.157.194:4282;message:主播未直播
2020-10-16 15:36:17.839  INFO 17336 --- [pool-2-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第703条,success,用时: 17秒;房间信息:Huya 23460324!180.119.157.194:4282
2020-10-16 15:36:22.037  INFO 17336 --- [pool-2-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第702条,success,用时: 25秒;房间信息:Huya 11787196!180.119.157.194:4282
2020-10-16 15:36:33.273  INFO 17336 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第704条,success,用时: 33秒;房间信息:Huya 15497664!180.119.157.194:4282
2020-10-16 15:36:33.604  WARN 17336 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第710条,warning,用时:  0秒;房间信息:Huya 22676100!180.119.157.194:4282;message:主播未直播
2020-10-16 15:36:51.497  INFO 17336 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第711条,success,用时: 17秒;房间信息:Huya 880245!180.119.157.194:4282
2020-10-16 15:37:02.036 DEBUG 17336 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==>  Preparing: insert into "HostInfo" ("RoomId","Platform","HotNum","FocusNum","VipNum","State","CreateTime") values (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?)
2020-10-16 15:37:02.037 DEBUG 17336 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==> Parameters: 11787196(String), 1(Integer), 17310(Integer), 355293(Integer), 5(Integer), null, 2020-10-16 15:37:00.001(Timestamp), 15497664(String), 1(Integer), 1783(Integer), 45059(Integer), 1(Integer), null, 2020-10-16 15:37:00.001(Timestamp), 23460324(String), 1(Integer), 8(Integer), 47195(Integer), 1(Integer), null, 2020-10-16 15:37:00.001(Timestamp), 880245(String), 1(Integer), 16719(Integer), 49956(Integer), 1(Integer), null, 2020-10-16 15:37:00.001(Timestamp)
2020-10-16 15:37:02.070 DEBUG 17336 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : <==    Updates: 4
2020-10-16 15:37:07.866  INFO 17336 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第707条,success,用时: 51秒;房间信息:Huya 16529213!180.119.157.194:4282
2020-10-16 15:37:11.848  INFO 17336 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第713条,success,用时:  3秒;房间信息:Huya 23438791!180.119.157.194:4282
2020-10-16 15:37:21.279  INFO 17336 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第712条,success,用时: 29秒;房间信息:Huya 22844285!180.119.157.194:4282
2020-10-16 15:37:25.230  INFO 17336 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第715条,success,用时:  3秒;房间信息:Huya 21635768!180.119.157.194:4282
2020-10-16 15:37:28.909  INFO 17336 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第716条,success,用时:  3秒;房间信息:Huya 23362203!180.119.157.194:4282
2020-10-16 15:37:31.530  INFO 17336 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第714条,success,用时: 19秒;房间信息:Huya 21184737!180.119.157.194:4282
2020-10-16 15:37:34.487  INFO 17336 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第717条,success,用时:  5秒;房间信息:Huya 14648941!180.119.157.194:4282
2020-10-16 15:37:44.753  INFO 17336 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第718条,success,用时: 12秒;房间信息:Huya 22677401!180.119.157.194:4282
2020-10-16 15:37:45.177  WARN 17336 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第720条,warning,用时:  0秒;房间信息:Huya 23022371!180.119.157.194:4282;message:主播未直播
2020-10-16 15:37:46.101  INFO 17336 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第719条,success,用时: 11秒;房间信息:Huya 19930758!180.119.157.194:4282
2020-10-16 15:37:54.344  INFO 17336 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第722条,success,用时:  7秒;房间信息:Huya 23411846!180.119.157.194:4282
2020-10-16 15:37:54.420  INFO 17336 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第721条,success,用时:  8秒;房间信息:Huya 20261816!180.119.157.194:4282
2020-10-16 15:38:02.037 DEBUG 17336 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==>  Preparing: insert into "HostInfo" ("RoomId","Platform","HotNum","FocusNum","VipNum","State","CreateTime") values (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?)
2020-10-16 15:38:02.037 DEBUG 17336 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==> Parameters: 14648941(String), 1(Integer), 466(Integer), 45027(Integer), 2(Integer), null, 2020-10-16 15:38:00.001(Timestamp), 16529213(String), 1(Integer), 1145(Integer), 44462(Integer), 1(Integer), null, 2020-10-16 15:38:00.001(Timestamp), 19930758(String), 1(Integer), 331(Integer), 47132(Integer), 2(Integer), null, 2020-10-16 15:38:00.001(Timestamp), 20261816(String), 1(Integer), 2152(Integer), 51857(Integer), 4(Integer), null, 2020-10-16 15:38:00.001(Timestamp), 21184737(String), 1(Integer), 411(Integer), 48317(Integer), 0(Integer), null, 2020-10-16 15:38:00.001(Timestamp), 21635768(String), 1(Integer), 10418(Integer), 48890(Integer), 53(Integer), null, 2020-10-16 15:38:00.001(Timestamp), 22677401(String), 1(Integer), 228(Integer), 47968(Integer), 4(Integer), null, 2020-10-16 15:38:00.001(Timestamp), 22844285(String), 1(Integer), 9(Integer), 26039(Integer), 0(Integer), null, 2020-10-16 15:38:00.001(Timestamp), 23362203(String), 1(Integer), 28(Integer), 52885(Integer), 2(Integer), null, 2020-10-16 15:38:00.001(Timestamp), 23411846(String), 1(Integer), 8(Integer), 41242(Integer), 0(Integer), null, 2020-10-16 15:38:00.001(Timestamp), 23438791(String), 1(Integer), 7(Integer), 47993(Integer), 1(Integer), null, 2020-10-16 15:38:00.001(Timestamp)
2020-10-16 15:38:02.080 DEBUG 17336 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : <==    Updates: 11
2020-10-16 15:39:00.113 ERROR 17336 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第705条,failure,用时:180秒;房间信息:Huya 16540315!180.119.157.194:4282;message:请求超时
2020-10-16 15:39:08.011  INFO 17336 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第724条,success,用时: 73秒;房间信息:Huya 498947!180.119.157.194:4282
2020-10-16 15:39:08.719  INFO 17336 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第723条,success,用时: 73秒;房间信息:Huya 10177383!180.119.157.194:4282
2020-10-16 15:39:09.725  INFO 17336 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第725条,success,用时:  8秒;房间信息:Huya 818489!180.119.157.194:4282
2020-10-16 15:39:18.156 ERROR 17336 --- [pool-2-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第708条,failure,用时:180秒;房间信息:Huya 22903434!180.119.157.194:4282;message:请求超时
2020-10-16 15:39:18.506  INFO 17336 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第728条,success,用时:  8秒;房间信息:Huya 21741903!180.119.157.194:4282
2020-10-16 15:39:22.387 ERROR 17336 --- [pool-2-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第709条,failure,用时:180秒;房间信息:Huya 16655681!180.119.157.194:4282;message:请求超时
2020-10-16 15:39:40.588  INFO 17336 --- [pool-2-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第729条,success,用时: 22秒;房间信息:Huya 16491214!180.119.157.194:4282
2020-10-16 15:39:40.917  WARN 17336 --- [pool-2-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第732条,warning,用时:  0秒;房间信息:Huya 22651617!180.119.157.194:4282;message:主播未直播
2020-10-16 15:39:41.105  INFO 17336 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第730条,success,用时: 22秒;房间信息:Huya 11106161!180.119.157.194:4282
2020-10-16 15:39:42.929  INFO 17336 --- [pool-2-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第731条,success,用时: 20秒;房间信息:Huya 20393171!180.119.157.194:4282
